,CF0411.CZC,CF0412.CZC,CF0501.CZC,CF0503.CZC,CF0504.CZC,CF0505.CZC,CF0506.CZC,CF0507.CZC,CF0508.CZC,CF0509.CZC,CF0510.CZC,CF0511.CZC,CF0512.CZC,CF0601.CZC,CF0603.CZC,CF0604.CZC,CF0605.CZC,CF0606.CZC,CF0607.CZC,CF0608.CZC,CF0609.CZC,CF0610.CZC,CF0611.CZC,CF0612.CZC,CF0701.CZC,CF0703.CZC,CF0704.CZC,CF0705.CZC,CF0707.CZC,CF0709.CZC,CF0711.CZC,CF0801.CZC,CF0803.CZC,CF0805.CZC,CF0807.CZC,CF0809.CZC,CF0811.CZC,CF0901.CZC,CF0903.CZC,CF0905.CZC,CF0907.CZC,CF0909.CZC,CF0911.CZC,CF1001.CZC,CF1003.CZC,CF1005.CZC,CF1007.CZC,CF1009.CZC,CF1011.CZC,CF1101.CZC,CF1103.CZC,CF1105.CZC,CF1107.CZC,CF1109.CZC,CF1111.CZC,CF1201.CZC,CF1203.CZC,CF1205.CZC,CF1207.CZC,CF1209.CZC,CF1211.CZC,CF1301.CZC,CF1303.CZC,CF1305.CZC,CF1307.CZC,CF1309.CZC,CF1311.CZC,CF1401.CZC,CF1403.CZC,CF1405.CZC,CF1407.CZC,CF1409.CZC,CF1411.CZC,CF1501.CZC,CF1503.CZC,CF1505.CZC,CF1507.CZC,CF1509.CZC,CF1511.CZC,CF1601.CZC,CF1603.CZC,CF1605.CZC,CF607.CZC,CF609.CZC,CF611.CZC,CF701.CZC,CF703.CZC,CF705.CZC,CF707.CZC,CF709.CZC,CF711.CZC,CF801.CZC,CF803.CZC,CF805.CZC,CF807.CZC,CF809.CZC,CF811.CZC,CF901.CZC,CF903.CZC
2015-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,30276.0,6.0,37424.0,2.0,1096.0,,,,,,,,,,,,,,,,,
2015-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,35886.0,32.0,85524.0,18.0,1742.0,,,,,,,,,,,,,,,,,
2015-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,46170.0,10.0,92574.0,34.0,2720.0,,,,,,,,,,,,,,,,,
2015-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,43272.0,22.0,114920.0,28.0,4834.0,,,,,,,,,,,,,,,,,
2015-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.0,205034.0,202.0,229600.0,42.0,13052.0,,,,,,,,,,,,,,,,,
2015-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,106124.0,246.0,226260.0,588.0,12210.0,,,,,,,,,,,,,,,,,
2015-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,45802.0,268.0,176730.0,48.0,13874.0,,,,,,,,,,,,,,,,,
2015-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,21946.0,302.0,86970.0,16.0,7228.0,,,,,,,,,,,,,,,,,
2015-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,34570.0,6.0,119976.0,30.0,17560.0,,,,,,,,,,,,,,,,,
2015-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29774.0,26.0,95276.0,16.0,10646.0,0.0,,,,,,,,,,,,,,,,
2015-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454.0,16.0,61252.0,12.0,4014.0,4.0,,,,,,,,,,,,,,,,
2015-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17932.0,80.0,44036.0,30.0,2188.0,6.0,,,,,,,,,,,,,,,,
2015-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31650.0,186.0,107220.0,30.0,9408.0,0.0,,,,,,,,,,,,,,,,
2015-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510.0,44.0,57264.0,52.0,10314.0,4.0,,,,,,,,,,,,,,,,
2015-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9692.0,16.0,49562.0,20.0,5150.0,0.0,,,,,,,,,,,,,,,,
2015-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8876.0,78.0,49430.0,28.0,5608.0,2.0,,,,,,,,,,,,,,,,
2015-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13980.0,64.0,97754.0,18.0,6212.0,4.0,,,,,,,,,,,,,,,,
2015-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9474.0,70.0,72040.0,34.0,5206.0,4.0,,,,,,,,,,,,,,,,
2015-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12438.0,36.0,105540.0,6.0,6690.0,0.0,,,,,,,,,,,,,,,,
2015-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10334.0,222.0,84622.0,54.0,4494.0,2.0,,,,,,,,,,,,,,,,
2015-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8204.0,10.0,52000.0,16.0,4048.0,4.0,,,,,,,,,,,,,,,,
2015-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16094.0,38.0,117466.0,58.0,7976.0,0.0,,,,,,,,,,,,,,,,
2015-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13432.0,6.0,88050.0,32.0,4822.0,0.0,,,,,,,,,,,,,,,,
2015-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12178.0,162.0,136728.0,12.0,5286.0,0.0,,,,,,,,,,,,,,,,
2015-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8994.0,66.0,73640.0,4.0,3414.0,0.0,,,,,,,,,,,,,,,,
2015-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14392.0,272.0,205216.0,48.0,8334.0,0.0,,,,,,,,,,,,,,,,
2015-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6264.0,0.0,116928.0,20.0,4694.0,0.0,,,,,,,,,,,,,,,,
2015-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9060.0,120.0,112916.0,6.0,8764.0,0.0,,,,,,,,,,,,,,,,
2015-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8118.0,70.0,128398.0,10.0,20960.0,0.0,,,,,,,,,,,,,,,,
2015-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818.0,28.0,71046.0,0.0,9800.0,0.0,,,,,,,,,,,,,,,,
2015-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9020.0,210.0,225766.0,14.0,23530.0,10.0,,,,,,,,,,,,,,,,
2015-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606.0,298.0,134750.0,46.0,11438.0,0.0,,,,,,,,,,,,,,,,
2015-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6304.0,24.0,76070.0,0.0,5686.0,0.0,,,,,,,,,,,,,,,,
2015-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996.0,4.0,64844.0,2.0,3478.0,0.0,,,,,,,,,,,,,,,,
2015-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5552.0,26.0,224422.0,34.0,26618.0,0.0,,,,,,,,,,,,,,,,
2015-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.0,18.0,126018.0,22.0,14264.0,0.0,,,,,,,,,,,,,,,,
2015-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.0,106.0,102996.0,10.0,12244.0,0.0,,,,,,,,,,,,,,,,
2015-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.0,332.0,226292.0,30.0,19404.0,4.0,,,,,,,,,,,,,,,,
2015-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.0,30.0,156492.0,10.0,13096.0,0.0,,,,,,,,,,,,,,,,
2015-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.0,4.0,91454.0,28.0,11548.0,0.0,,,,,,,,,,,,,,,,
2015-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544.0,0.0,100500.0,0.0,8706.0,0.0,,,,,,,,,,,,,,,,
2015-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,114.0,126460.0,14.0,14384.0,0.0,,,,,,,,,,,,,,,,
2015-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.0,90.0,76934.0,0.0,7078.0,0.0,,,,,,,,,,,,,,,,
2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,106.0,139716.0,10.0,12842.0,2.0,,,,,,,,,,,,,,,,
2015-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,308.0,85258.0,6.0,8964.0,0.0,,,,,,,,,,,,,,,,
2015-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,54.0,70822.0,20.0,7560.0,0.0,,,,,,,,,,,,,,,,
2015-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,52.0,65476.0,0.0,7478.0,0.0,,,,,,,,,,,,,,,,
2015-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.0,82.0,121288.0,2.0,18290.0,4.0,,,,,,,,,,,,,,,,
2015-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,128.0,102724.0,6.0,14580.0,0.0,,,,,,,,,,,,,,,,
2015-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,52.0,93284.0,16.0,14742.0,0.0,,,,,,,,,,,,,,,,
2015-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.0,62.0,48502.0,2.0,6552.0,0.0,,,,,,,,,,,,,,,,
2015-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,42.0,82320.0,8.0,5144.0,0.0,,,,,,,,,,,,,,,,
2015-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3096.0,32.0,103324.0,46.0,8662.0,0.0,,,,,,,,,,,,,,,,
2015-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46060.0,0.0,7818.0,6.0,1310.0,,,,,,,,,,,,,,,
2015-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,49744.0,4.0,6704.0,0.0,414.0,,,,,,,,,,,,,,,
2015-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,85290.0,26.0,10948.0,2.0,796.0,,,,,,,,,,,,,,,
2015-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,65710.0,0.0,14658.0,0.0,1598.0,,,,,,,,,,,,,,,
2015-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,138158.0,30.0,29966.0,4.0,1254.0,,,,,,,,,,,,,,,
2015-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,89332.0,0.0,18306.0,30.0,430.0,,,,,,,,,,,,,,,
2015-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,151282.0,12.0,86842.0,20.0,2602.0,,,,,,,,,,,,,,,
2015-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.0,272784.0,0.0,66206.0,6.0,4032.0,,,,,,,,,,,,,,,
2015-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,130292.0,40.0,29608.0,0.0,1100.0,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.0,96632.0,8.0,32082.0,0.0,558.0,,,,,,,,,,,,,,,
2015-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,90362.0,0.0,38568.0,2.0,636.0,,,,,,,,,,,,,,,
2015-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,207368.0,0.0,125630.0,14.0,12580.0,,,,,,,,,,,,,,,
2015-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,105180.0,38.0,53010.0,0.0,3142.0,,,,,,,,,,,,,,,
2015-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.0,101286.0,30.0,45690.0,0.0,2108.0,,,,,,,,,,,,,,,
2015-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,120382.0,96.0,48496.0,2.0,3312.0,,,,,,,,,,,,,,,
2015-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,133800.0,4.0,51572.0,0.0,4612.0,,,,,,,,,,,,,,,
2015-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,199654.0,14.0,84182.0,0.0,5982.0,,,,,,,,,,,,,,,
2015-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,167330.0,18.0,95826.0,0.0,4188.0,,,,,,,,,,,,,,,
2015-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,101834.0,60.0,66450.0,0.0,2324.0,,,,,,,,,,,,,,,
2015-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,136546.0,16.0,134184.0,0.0,7564.0,,,,,,,,,,,,,,,
2015-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,193126.0,14.0,112838.0,0.0,4424.0,,,,,,,,,,,,,,,
2015-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,208180.0,18.0,211226.0,6.0,11656.0,,,,,,,,,,,,,,,
2015-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,126568.0,10.0,87392.0,0.0,4932.0,,,,,,,,,,,,,,,
2015-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,124218.0,16.0,91196.0,14.0,4426.0,,,,,,,,,,,,,,,
2015-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76230.0,0.0,90996.0,4.0,4504.0,,,,,,,,,,,,,,,
2015-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,116140.0,0.0,180254.0,2.0,6316.0,,,,,,,,,,,,,,,
2015-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,71252.0,0.0,132230.0,2.0,3852.0,,,,,,,,,,,,,,,
2015-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,82154.0,2.0,167868.0,6.0,5954.0,,,,,,,,,,,,,,,
2015-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,35164.0,10.0,87540.0,2.0,3844.0,,,,,,,,,,,,,,,
2015-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67172.0,0.0,116014.0,0.0,5818.0,,,,,,,,,,,,,,,
2015-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,60166.0,10.0,124160.0,0.0,4658.0,,,,,,,,,,,,,,,
2015-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,51590.0,86.0,153022.0,22.0,6296.0,,,,,,,,,,,,,,,
2015-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,46816.0,6.0,114370.0,0.0,8100.0,,,,,,,,,,,,,,,
2015-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,37376.0,42.0,93874.0,4.0,6658.0,,,,,,,,,,,,,,,
2015-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,26222.0,0.0,90620.0,4.0,6222.0,,,,,,,,,,,,,,,
2015-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56364.0,0.0,121978.0,642.0,12186.0,,,,,,,,,,,,,,,
2015-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,23950.0,2.0,146244.0,22.0,7268.0,,,,,,,,,,,,,,,
2015-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28266.0,8.0,142746.0,12.0,10050.0,110.0,,,,,,,,,,,,,,
2015-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40446.0,22.0,210744.0,8.0,17300.0,94.0,,,,,,,,,,,,,,
2015-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15566.0,2.0,164210.0,50.0,8070.0,70.0,,,,,,,,,,,,,,
2015-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31570.0,12.0,221086.0,90.0,14212.0,46.0,,,,,,,,,,,,,,
2015-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21628.0,12.0,235810.0,4.0,9992.0,48.0,,,,,,,,,,,,,,
2015-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15896.0,68.0,143904.0,38.0,8436.0,34.0,,,,,,,,,,,,,,
2015-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24612.0,218.0,186162.0,28.0,7780.0,8.0,,,,,,,,,,,,,,
2015-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22618.0,20.0,235078.0,18.0,7332.0,26.0,,,,,,,,,,,,,,
2015-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17744.0,0.0,236582.0,72.0,16308.0,38.0,,,,,,,,,,,,,,
2015-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34920.0,360.0,285928.0,12.0,12462.0,24.0,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10760.0,120.0,140292.0,12.0,7710.0,24.0,,,,,,,,,,,,,,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49260.0,242.0,524312.0,20.0,24224.0,70.0,,,,,,,,,,,,,,
2015-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7120.0,144.0,108558.0,6.0,5904.0,6.0,,,,,,,,,,,,,,
